id;name;geoid;geoname;value;datetime
600;Marginal price Day Ahead market Spain;3;Spain;16.79;2025-11-02T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.9;2025-11-02T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;27.64;2025-11-02T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;28.26;2025-11-02T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.05;2025-11-02T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;33.99;2025-11-02T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;33.99;2025-11-02T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35;2025-11-02T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;40;2025-11-02T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;40;2025-11-02T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;38.1;2025-11-02T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;26.45;2025-11-02T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.79;2025-11-02T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-11-02T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;17.87;2025-11-02T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;8.16;2025-11-02T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-02T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;1.2;2025-11-02T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0.65;2025-11-02T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0.01;2025-11-02T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0;2025-11-02T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;0.01;2025-11-02T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;1.2;2025-11-02T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;4.31;2025-11-02T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15;2025-11-02T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10.38;2025-11-02T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20.24;2025-11-02T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.93;2025-11-02T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;71.92;2025-11-02T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.4;2025-11-02T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80;2025-11-02T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;81.55;2025-11-02T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;88.01;2025-11-02T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;99;2025-11-02T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.18;2025-11-02T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.23;2025-11-02T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;108.4;2025-11-02T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110;2025-11-02T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.57;2025-11-02T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.96;2025-11-02T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.96;2025-11-02T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;113.5;2025-11-02T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;112.44;2025-11-02T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.57;2025-11-02T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110;2025-11-02T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;107.9;2025-11-02T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.88;2025-11-02T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.18;2025-11-02T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100;2025-11-02T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.23;2025-11-02T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.18;2025-11-02T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96;2025-11-02T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;89.11;2025-11-02T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;92.1;2025-11-03T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.1;2025-11-03T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.5;2025-11-03T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.14;2025-11-03T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;84.56;2025-11-03T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.69;2025-11-03T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.64;2025-11-03T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.4;2025-11-03T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.16;2025-11-03T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.98;2025-11-03T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.92;2025-11-03T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.92;2025-11-03T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.68;2025-11-03T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.44;2025-11-03T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.44;2025-11-03T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.68;2025-11-03T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.44;2025-11-03T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.68;2025-11-03T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.98;2025-11-03T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.16;2025-11-03T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.64;2025-11-03T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.69;2025-11-03T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.37;2025-11-03T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;91.33;2025-11-03T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.97;2025-11-03T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;102.79;2025-11-03T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-11-03T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.07;2025-11-03T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;118.67;2025-11-03T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;123.89;2025-11-03T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;140.39;2025-11-03T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;149.39;2025-11-03T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;143.19;2025-11-03T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;118.67;2025-11-03T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105.55;2025-11-03T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.51;2025-11-03T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90.51;2025-11-03T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;82.68;2025-11-03T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-11-03T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;45.37;2025-11-03T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-11-03T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;37.77;2025-11-03T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;30.05;2025-11-03T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.74;2025-11-03T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;28.54;2025-11-03T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.14;2025-11-03T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.68;2025-11-03T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.52;2025-11-03T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.79;2025-11-03T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.65;2025-11-03T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.79;2025-11-03T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.73;2025-11-03T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;15.16;2025-11-03T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;12.86;2025-11-03T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;12.87;2025-11-03T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14;2025-11-03T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14.25;2025-11-03T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.68;2025-11-03T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.71;2025-11-03T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;23.84;2025-11-03T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;18.99;2025-11-03T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;25.33;2025-11-03T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;39.72;2025-11-03T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.55;2025-11-03T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;45;2025-11-03T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;51.07;2025-11-03T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;72.51;2025-11-03T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;83.4;2025-11-03T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;85.37;2025-11-03T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;103.9;2025-11-03T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;111.82;2025-11-03T17:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;140.39;2025-11-03T17:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;118.67;2025-11-03T18:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;123.27;2025-11-03T18:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;129;2025-11-03T18:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;129.19;2025-11-03T18:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;140.39;2025-11-03T19:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;150;2025-11-03T19:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;150.01;2025-11-03T19:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;150.01;2025-11-03T19:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;157.15;2025-11-03T20:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;155.34;2025-11-03T20:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;150.01;2025-11-03T20:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;143.19;2025-11-03T20:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;150;2025-11-03T21:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;135.01;2025-11-03T21:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;121.69;2025-11-03T21:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;115.26;2025-11-03T21:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;110.5;2025-11-03T22:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;105;2025-11-03T22:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;100.24;2025-11-03T22:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;93.37;2025-11-03T22:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;96.74;2025-11-03T23:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;94.5;2025-11-03T23:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;90;2025-11-03T23:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;86.14;2025-11-03T23:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.54;2025-11-04T00:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.64;2025-11-04T00:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;77.16;2025-11-04T00:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.2;2025-11-04T00:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75.8;2025-11-04T01:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.68;2025-11-04T01:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;67.03;2025-11-04T01:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;62;2025-11-04T01:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.68;2025-11-04T02:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.68;2025-11-04T02:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;67.03;2025-11-04T02:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-11-04T02:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;60.85;2025-11-04T03:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;58.92;2025-11-04T03:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.92;2025-11-04T03:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52.79;2025-11-04T03:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.05;2025-11-04T04:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-11-04T04:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-11-04T04:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.05;2025-11-04T04:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50;2025-11-04T05:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;52;2025-11-04T05:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;54.79;2025-11-04T05:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-11-04T05:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;56.51;2025-11-04T06:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;65;2025-11-04T06:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.68;2025-11-04T06:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;75;2025-11-04T06:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;76.92;2025-11-04T07:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78;2025-11-04T07:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.54;2025-11-04T07:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;80.54;2025-11-04T07:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;87.79;2025-11-04T08:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;78.96;2025-11-04T08:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;73.44;2025-11-04T08:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;50.05;2025-11-04T08:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;68.68;2025-11-04T09:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;42;2025-11-04T09:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20.3;2025-11-04T09:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;1.55;2025-11-04T09:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;19.81;2025-11-04T10:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;14.71;2025-11-04T10:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10.05;2025-11-04T10:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10.05;2025-11-04T10:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;5.79;2025-11-04T11:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;5;2025-11-04T11:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.83;2025-11-04T11:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T11:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;4.31;2025-11-04T12:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.6;2025-11-04T12:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T12:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T12:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T13:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T13:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T13:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T13:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T14:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;3.52;2025-11-04T14:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;4.31;2025-11-04T14:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;5;2025-11-04T14:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;5.11;2025-11-04T15:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;10;2025-11-04T15:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;13.15;2025-11-04T15:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;20.95;2025-11-04T15:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;8.84;2025-11-04T16:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;16.71;2025-11-04T16:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;31.81;2025-11-04T16:30:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;35.54;2025-11-04T16:45:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;33.72;2025-11-04T17:00:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;48.75;2025-11-04T17:15:00+01:00
600;Marginal price Day Ahead market Spain;3;Spain;70;2025-11-04T17:30:00+01:00
